NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-08-23;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-08-24;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-08-25;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-08-26;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-08-27;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-08-28;7.5;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-08-29;1.9;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-08-30;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-08-31;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-01;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-02;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-03;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-04;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-05;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-06;1.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-07;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-08;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-09;8.8;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-10;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-11;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-12;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-13;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-14;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-15;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-16;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-17;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-18;15.1;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-19;3.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-20;7.9;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-21;1.3;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-22;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-23;1.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-24;11.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-25;4.7;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-26;8.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-27;1.1;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-28;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-29;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-09-30;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-01;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-02;3.8;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-03;4.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-04;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-05;1.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-06;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-07;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-08;1.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-09;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-10;3.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-11;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-12;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-13;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-14;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-15;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-16;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-17;1.3;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-18;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-19;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-20;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-21;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-22;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-23;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-24;1.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-25;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-26;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-27;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-28;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-29;1.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-30;6.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-10-31;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-01;3.8;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-02;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-03;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-04;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-05;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-06;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-07;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-08;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-09;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-10;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-11;3.7;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-12;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-13;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-14;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-15;1.5;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-16;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-17;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-18;3.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-19;1.1;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-20;7.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-21;8.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-22;7.3;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-23;4.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-24;2.3;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-25;20.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-26;1.8;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-27;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-28;21.6;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-29;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-11-30;1.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-01;2.1;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-02;1.8;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-03;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-04;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-05;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-06;5.8;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-07;2.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-08;1.1;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-09;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-10;6.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-11;1.6;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-12;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-13;3.6;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-14;2.7;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-15;7.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-16;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-17;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-18;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-19;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-20;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-21;4.8;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-22;13.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-23;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-24;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-25;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-26;3.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-27;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-28;5.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-29;1.8;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-30;3.5;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1938-12-31;1.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-01;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-02;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-03;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-04;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-05;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-06;5.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-07;7.7;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-08;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-09;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-10;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-11;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-12;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-13;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-14;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-15;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-16;6.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-17;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-18;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-19;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-20;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-21;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-22;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-23;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-24;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-25;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-26;4.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-27;1.7;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-28;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-29;8.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-30;11.5;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-01-31;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-01;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-02;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-03;5.1;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-04;16.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-05;1.1;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-06;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-07;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-08;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-09;9.8;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-10;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-11;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-12;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-13;1.1;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-14;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-15;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-16;15.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-17;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-18;6.9;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-19;1.8;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-20;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-21;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-22;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-23;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-24;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-25;1.7;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-26;2.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-27;16.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-28;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-02-29;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-01;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-02;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-03;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-04;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-05;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-06;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-07;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-08;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-09;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-10;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-11;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-12;9.6;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-13;10.5;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-14;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-15;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-16;3.6;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-17;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-18;4.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-19;1.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-20;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-21;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-22;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-23;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-24;2.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-25;21.3;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-26;6.8;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-27;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-28;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-29;4.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-30;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-03-31;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-01;7.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-02;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-03;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-04;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-05;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-06;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-07;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-08;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-09;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-10;1.3;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-11;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-12;1.7;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-13;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-14;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-15;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-16;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-17;3.6;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-18;1.2;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-19;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-20;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-21;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-22;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-23;11.5;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-24;0.6;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-25;2.6;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-26;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-27;5.6;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-28;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-29;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-04-30;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-01;5.5;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-02;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-03;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-04;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-05;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-06;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-07;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-08;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-09;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-10;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-11;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-12;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-13;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-14;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-15;8.4;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-16;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-17;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-18;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-19;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-20;0.0;1.0
49223001;MURS-ERIGNE AGGLOMERATION;47.395;-0.553333;38;1940-05-21;0.0;1.0
